run_id,evaluation,theta_rad,phi_rad,log_k,n1,n2,n3,k_m_inv,log_gain
rate_1p3e4_T293__onset__start2,93,1.5706949758875361,1.5657312241749743,10.97399724131189,0.005065080936177836,0.9999871672592122,0.00010135090718695747,58337.31629864141,2.9442338135058126
rate_1p3e4_T293__onset__start2,94,1.5706949758875361,1.565766486520784,9.973010023033675,0.005029819039738892,0.9999873452441391,0.00010135090718695746,21439.922984419525,2.9437387350678135
rate_1p3e4_T293__onset__start2,95,1.5706949758875361,1.5657153260070054,8.342310205260866,0.00508097889948898,0.9999870866073305,0.00010135090718695746,4197.776273049276,2.925223268811057
rate_1p3e4_T293__onset__start2,96,1.5706949758875361,1.5657981054571815,10.98083793586553,0.004998200500962423,0.9999875037817952,0.00010135090718695746,58737.75212858491,2.94423060594925
rate_1p3e4_T293__onset__start2,97,1.5706949758875361,1.5657841549801286,10.536177812116017,0.005012150803200282,0.9999874339572071,0.00010135090718695746,37653.37279619578,2.944048590761442
rate_1p3e4_T293__onset__start2,98,1.5706949758875361,1.565817647034563,11.603709840806482,0.0049786591668235436,0.9999876012635828,0.00010135090718695746,109503.28642548979,2.944148700874077
rate_1p3e4_T293__onset__start2,99,1.5706949758875361,1.565803804675223,11.162495881328363,0.0049925013540584534,0.9999875322513894,0.00010135090718695746,70438.54322557549,2.9442225402197475
rate_1p3e4_T293__onset__start2,100,1.5706949758875361,1.5657974266883783,10.959202731651384,0.004998879261282393,0.9999875003889422,0.00010135090718695746,57480.59730413358,2.9442129886457415
rate_1p3e4_T293__onset__start2,101,1.5706949758875361,1.5658007901714714,11.066411023002722,0.004995515820203198,0.9999875171969317,0.00010135090718695746,63985.45193603472,2.9441782750168937
rate_1p3e4_T293__onset__start2,102,1.5706949758875361,1.56579913092679,11.01352394662968,0.004997175044165725,0.9999875089067721,0.00010135090718695746,60689.37658337057,2.944178335308227
rate_1p3e4_T293__onset__start2,103,1.5706949758875361,1.5657984971517174,10.99332288102079,0.0049978088113208224,0.9999875057394864,0.00010135090718695746,59475.68669337104,2.9442167368116916
rate_1p3e4_T293__onset__start2,104,1.5706949758875361,1.565797846190569,10.97257402320927,0.004998459764334804,0.9999875024858951,0.00010135090718695746,58254.348628576525,2.9442336415112575
rate_1p3e4_T293__onset__start2,105,1.5706949758875361,1.5657976859549907,10.967466644307642,0.0049986199979105556,0.9999875016849512,0.00010135090718695747,57957.58009723882,2.9442298910037796
rate_1p3e4_T293__onset__start2,106,1.5706949758875361,1.5657979058862965,10.97447677602979,0.004998400069353371,0.99998750278428,0.00010135090718695746,58365.297775664396,2.944233796405971
rate_1p3e4_T293__onset__start2,107,1.5706949758875361,1.5657978941407162,10.974102395194134,0.00499841181478687,0.9999875027255708,0.00010135090718695746,58343.45101646892,2.944233813877681
rate_1p3e4_T293__onset__start2,108,1.5706949758875361,1.5657978912773336,10.974011127199812,0.004998414678133728,0.9999875027112585,0.00010135090718695746,58338.12636970148,2.944233814683514
rate_1p3e4_T293__onset__start2,109,1.5706949758875361,1.5657978910046046,10.974002434185374,0.004998414950859269,0.9999875027098952,0.00010135090718695746,58337.61923773091,2.9442338146889053
rate_1p3e4_T293__onset__start2,110,1.5706949758875361,1.5657978910225059,10.974003004777654,0.004998414932958257,0.9999875027099847,0.00010135090718695746,58337.65252473553,2.9442338146889346
rate_1p3e4_T293__onset__start2,111,1.5706949758875361,1.5657978910233012,10.974003030127975,0.004998414932162903,0.9999875027099887,0.00010135090718695746,58337.65400361377,2.944233814688931
rate_1p3e4_T293__onset__start2,112,1.5706949758875361,1.5657978910160626,10.974002799403497,0.004998414939401467,0.9999875027099525,0.00010135090718695746,58337.64054369057,2.9442338146889298
rate_1p3e4_T293__onset__start2,113,1.5706949758875361,1.565797891020045,10.974002926331707,0.004998414935419146,0.9999875027099724,0.00010135090718695746,58337.64794838334,2.9442338146889306
rate_1p3e4_T293__onset__start2,114,1.5706949758875361,1.5657978910217096,10.974002979391804,0.004998414933754499,0.9999875027099807,0.00010135090718695746,58337.65104378467,2.9442338146889315
rate_1p3e4_T293__onset__start2,115,1.5706949758875361,1.565797891022477,10.97400300385321,0.004998414932987122,0.9999875027099846,0.00010135090718695746,58337.65247080571,2.9442338146889337
rate_1p3e4_T293__onset__start2,116,1.5706949758875361,1.5657978910228099,10.974003014460616,0.0049984149326542816,0.9999875027099863,0.00010135090718695746,58337.65308961681,2.944233814688931
rate_1p3e4_T293__onset__start2,117,1.5706949758875361,1.565797891022622,10.974003008476217,0.0049984149328421296,0.9999875027099853,0.00010135090718695746,58337.652740501035,2.9442338146889346
rate_1p3e4_T293__onset__start2,118,1.5706949758875361,1.565797891022564,10.974003006626935,0.004998414932900082,0.999987502709985,0.00010135090718695746,58337.65263261828,2.9442338146889324
rate_1p3e4_T293__onset__start2,119,1.5706949758875361,1.5657978910226937,10.974003010762052,0.00499841493277041,0.9999875027099856,0.00010135090718695746,58337.65287385131,2.944233814688934
rate_1p3e4_T293__onset__start2,120,1.5706949758875361,1.565797891022651,10.97400300940066,0.004998414932813042,0.9999875027099855,0.00010135090718695746,58337.652794430855,2.94423381468893
rate_1p3e4_T293__onset__start2,121,1.5706949758875361,1.565797891022593,10.974003007551774,0.0049984149328712165,0.9999875027099852,0.00010135090718695746,58337.652686571215,2.944233814688933
rate_1p3e4_T293__terminal__start1,1,1.570796149831126,1.5663851461515081,8.952089305379884,0.004411166337565115,0.9999902707584265,1.7696377058745981e-07,7724.0128359970095,13.278660136131515
rate_1p3e4_T293__terminal__start1,2,0.5999908074321633,1.5663851461515081,8.952089305379884,0.002490698403980038,0.5646293929483482,0.8253408053890466,7724.0128359970095,0.9204382646556963
rate_1p3e4_T293__terminal__start1,3,0.9708055193627332,1.5663851461515081,8.952089305379884,0.0036407155777510992,0.8253327754489833,0.5646348864175504,7724.0128359970095,1.3443423911286037
rate_1p3e4_T293__terminal__start1,4,1.1999816148643265,1.5663851461515081,8.952089305379884,0.004111350053444196,0.9320233558446365,0.36237489008048024,7724.0128359970095,1.8159321248769158
rate_1p3e4_T293__terminal__start1,5,1.3416202312933032,1.5663851461515081,8.952089305379884,0.004295831524711827,0.9738444213600802,0.22717523812546525,7724.0128359970095,2.329189927562005
rate_1p3e4_T293__terminal__start1,6,1.4291577103659199,1.5663851461515081,8.952089305379884,0.004366992958789775,0.9899763774654681,0.1411655107767015,7724.0128359970095,2.9120462431336893
rate_1p3e4_T293__terminal__start1,7,1.4832588477222797,1.5663851461515081,8.952089305379884,0.004394276161920199,0.9961613488761382,0.08742572471696057,7724.0128359970095,3.67061448286902
rate_1p3e4_T293__terminal__start1,8,1.5166951894385368,1.5663851461515081,8.952089305379884,0.0044047123177021405,0.9985271753826536,0.0540747494838181,7724.0128359970095,5.010670237873972
rate_1p3e4_T293__terminal__start1,9,1.5373599850786395,1.5663851461515081,8.952089305379884,0.004408700749681162,0.9994313338000408,0.03343011182110186,7724.0128359970095,10.058503344131926
rate_1p3e4_T293__terminal__start1,10,1.5501315311547936,1.5663851461515081,8.952089305379884,0.0044102245125666965,0.9997767635444375,0.02066332491054402,7724.0128359970095,12.061553057701548
rate_1p3e4_T293__terminal__start1,11,1.5580247807187424,1.5663851461515081,8.952089305379884,0.004410806584515053,0.9999087164658863,0.012771198879420182,7724.0128359970095,12.815107135647866
rate_1p3e4_T293__terminal__start1,12,1.562903077230948,1.5663851461515081,8.952089305379884,0.004411028922973208,0.9999591195289212,0.007893167601504682,7724.0128359970095,13.101773803945626
rate_1p3e4_T293__terminal__start1,13,1.565918030282691,1.5663851461515081,8.952089305379884,0.0044111138496931756,0.9999783720093758,0.0048782771634600566,7724.0128359970095,13.211120126453075
rate_1p3e4_T293__terminal__start1,14,1.5677813737431534,1.5663851461515081,8.952089305379884,0.0044111462889575015,0.9999857258351519,0.003014948484120609,7724.0128359970095,13.252865677887852
rate_1p3e4_T293__terminal__start1,15,1.568932983334434,1.5663851461515081,8.952089305379884,0.004411158679674892,0.9999885347514088,0.0018633423821927916,7724.0128359970095,13.268808041947214
rate_1p3e4_T293__terminal__start1,16,1.5696447172036159,1.5663851461515081,8.952089305379884,0.004411163412510852,0.9999896076626416,0.001151609336735768,7724.0128359970095,13.274897045619833
rate_1p3e4_T293__terminal__start1,17,1.5700845929257148,1.5663851461515081,8.952089305379884,0.004411165220293772,0.9999900174783668,0.000711733809091914,7724.0128359970095,13.27722277438194
rate_1p3e4_T293__terminal__start1,18,1.5703564510727976,1.5663851461515081,8.952089305379884,0.004411165910805468,0.9999901740140595,0.00043987570791366947,7724.0128359970095,13.27811111443666
rate_1p3e4_T293__terminal__start1,19,1.5705244686478135,1.5663851461515081,8.952089305379884,0.004411166174557476,0.9999902338053758,0.0002718581437344463,7724.0128359970095,13.278450428790471
rate_1p3e4_T293__terminal__start1,20,1.5706283092198807,1.5663851461515081,8.952089305379884,0.00441116627530178,0.9999902566436267,0.00016801757422537424,7724.0128359970095,13.278580035143897
rate_1p3e4_T293__terminal__start1,21,1.570694975889037,1.5663851461515081,8.952089305379884,0.004411166314909421,0.999990265622489,0.00010135090568615798,7724.0128359970095,13.278630989872829
rate_1p3e4_T293__terminal__start1,22,1.570694975889037,-0.7416294238611401,8.952089305379884,0.737368874291191,-0.6754902907922036,0.00010135090568615798,7724.0128359970095,1.2698985896950474
rate_1p3e4_T293__terminal__start1,23,1.570694975889037,0.7416294238611396,8.952089305379884,0.7373688742911914,0.6754902907922032,0.00010135090568615798,7724.0128359970095,1.165592250197374
rate_1p3e4_T293__terminal__start1,24,1.570694975889037,-1.6583338058675134,8.952089305379884,-0.08742572426794165,-0.9961710357484902,0.00010135090568615798,7724.0128359970095,2.8007065057259903
rate_1p3e4_T293__terminal__start1,25,1.570694975889037,-2.2248882715834197,8.952089305379884,-0.6084388578539178,-0.7936007472157609,0.00010135090568615798,7724.0128359970095,2.0105946134609254
rate_1p3e4_T293__terminal__start1,26,1.570694975889037,-1.60411009268859,8.952089305379884,-0.03330760408946007,-0.9994451426855872,0.00010135090568615797,7724.0128359970095,7.272723192083329
rate_1p3e4_T293__terminal__start1,27,1.570694975889037,-1.274671791836246,8.952089305379884,0.29181562202393974,-0.9564745853763053,0.00010135090568615797,7724.0128359970095,1.9225674341267462
rate_1p3e4_T293__terminal__start1,28,1.570694975889037,-1.478275858959008,8.952089305379884,0.0923885274070832,-0.9957230286236954,0.00010135090568615797,7724.0128359970095,2.990061095002153
rate_1p3e4_T293__terminal__start1,29,1.570694975889037,-1.567492204834259,8.952089305379884,0.0033041159316988342,-0.9999945362580257,0.00010135090568615797,7724.0128359970095,12.854540694083955
rate_1p3e4_T293__terminal__start1,30,1.570694975889037,-1.5493348493469834,8.952089305379884,0.021459829867384945,-0.9997697061974107,0.00010135090568615798,7724.0128359970095,8.700706206178547
rate_1p3e4_T293__terminal__start1,31,1.570694975889037,-1.5748494748582962,8.952089305379884,-0.0040531369450661275,-0.9999917808706722,0.00010135090568615797,7724.0128359970095,13.276581090486808
rate_1p3e4_T293__terminal__start1,32,1.570694975889037,-1.57544030149844,8.952089305379884,-0.004643957987329057,-0.9999892116329085,0.00010135090568615797,7724.0128359970095,13.279035062956309
rate_1p3e4_T293__terminal__start1,33,1.570694975889037,-1.575507014765909,8.952089305379884,-0.004710670524687001,-0.9999888995939914,0.00010135090568615798,7724.0128359970095,13.279015816863506
rate_1p3e4_T293__terminal__start1,34,1.570694975889037,-1.575373588230971,8.952089305379884,-0.004577245429302435,-0.9999895192212136,0.00010135090568615797,7724.0128359970095,13.278994135586098
rate_1p3e4_T293__terminal__start1,35,1.570694975889037,-1.57544030149844,8.342310205260866,-0.004643957987329057,-0.9999892116329085,0.00010135090568615797,4197.776273049276,13.130832291415844
rate_1p3e4_T293__terminal__start1,36,1.570694975889037,-1.57544030149844,9.973010023033673,-0.004643957987329057,-0.9999892116329085,0.00010135090568615797,21439.92298441949,12.959630370995828
rate_1p3e4_T293__terminal__start1,37,1.570694975889037,-1.57544030149844,7.334482292429009,-0.004643957987329057,-0.9999892116329085,0.00010135090568615797,1532.2343252594655,12.29548420589961
rate_1p3e4_T293__terminal__start1,38,1.570694975889037,-1.57544030149844,9.009343185085728,-0.004643957987329057,-0.9999892116329085,0.00010135090568615797,8179.147324343637,13.281055495340464
rate_1p3e4_T293__terminal__start1,39,1.570694975889037,-1.57544030149844,9.004460630012957,-0.004643957987329057,-0.9999892116329085,0.00010135090568615797,8139.309521359977,13.280960046341436
rate_1p3e4_T293__terminal__start1,40,1.570694975889037,-1.57544030149844,9.03837190326344,-0.004643957987329057,-0.9999892116329085,0.00010135090568615797,8420.057222742358,13.281318261825724
rate_1p3e4_T293__terminal__start1,41,1.570694975889037,-1.57544030149844,9.038478962841305,-0.004643957987329057,-0.9999892116329085,0.00010135090568615797,8420.95871877025,13.281318263005783
rate_1p3e4_T293__terminal__start1,42,1.570694975889037,-1.57544030149844,9.038545630789338,-0.004643957987329057,-0.9999892116329085,0.00010135090568615797,8421.520145522878,13.28131826120497
rate_1p3e4_T293__terminal__start1,43,1.5706445422128148,-3.141592653589793,9.081542897322699,-0.9999999884807204,-1.2246467850403043e-16,0.0001517845814990047,8791.519980799756,0.8641984114910086
rate_1p3e4_T293__terminal__start1,44,0.5999908074321633,-1.57544030149844,9.038478962841305,-0.0026221407041707397,-0.5646287978290582,0.8253408053890466,8420.95871877025,0.9198336338050956
rate_1p3e4_T293__terminal__start1,45,0.9708055193627332,-1.57544030149844,9.038478962841305,-0.0038328480451405786,-0.8253319055483697,0.5646348864175504,8420.95871877025,1.3430009592314514
rate_1p3e4_T293__terminal__start1,46,1.1999816148643265,-1.57544030149844,9.038478962841305,-0.004328319441247361,-0.9320223734921681,0.36237489008048024,8420.95871877025,1.8154803345530595
rate_1p3e4_T293__terminal__start1,47,1.3416202312933032,-1.57544030149844,9.038478962841305,-0.00452253660306959,-0.9738433949282154,0.22717523812546522,8420.95871877025,2.3286467002217375
rate_1p3e4_T293__terminal__start1,48,1.4291577103659199,-1.57544030149844,9.038478962841305,-0.004597453458745402,-0.9899753340305241,0.14116551077670147,8420.95871877025,2.910686999177361
rate_1p3e4_T293__terminal__start1,49,1.4832588477222797,-1.57544030149844,9.038478962841305,-0.004626176485730174,-0.9961602989222353,0.08742572471696057,8420.95871877025,3.6688104594678728
rate_1p3e4_T293__terminal__start1,50,1.5166951894385368,-1.57544030149844,9.038478962841305,-0.00463716339158243,-0.99852612293517,0.054074749483818095,8420.95871877025,5.000893155925171
rate_1p3e4_T293__terminal__start1,51,1.5373599850786395,-1.57544030149844,9.038478962841305,-0.004641362306160485,-0.9994302803995743,0.03343011182110185,8420.95871877025,10.049725808660567
rate_1p3e4_T293__terminal__start1,52,1.5501315311547936,-1.57544030149844,9.038478962841305,-0.004642966482996701,-0.9997757097798882,0.02066332491054402,8420.95871877025,12.060730440531547
rate_1p3e4_T293__terminal__start1,53,1.5580247807187424,-1.57544030149844,9.038478962841305,-0.004643579272785341,-0.9999076625622586,0.012771198879420182,8420.95871877025,12.81652280892186
rate_1p3e4_T293__terminal__start1,54,1.562903077230948,-1.57544030149844,9.038478962841305,-0.004643813344771053,-0.9999580655721687,0.00789316760150468,8420.95871877025,13.103983544888775
rate_1p3e4_T293__terminal__start1,55,1.565918030282691,-1.57544030149844,9.038478962841305,-0.004643902753351773,-0.9999773180323313,0.0048782771634600566,8420.95871877025,13.21362614098683
rate_1p3e4_T293__terminal__start1,56,1.5677813737431534,-1.57544030149844,9.038478962841305,-0.004643936904542164,-0.9999846718503563,0.0030149484841206086,8420.95871877025,13.255483919447068
rate_1p3e4_T293__terminal__start1,57,1.568932983334434,-1.57544030149844,9.038478962841305,-0.0046439499491582326,-0.9999874807636526,0.0018633423821927913,8420.95871877025,13.271469017897216
rate_1p3e4_T293__terminal__start1,58,1.5696447172036159,-1.57544030149844,9.038478962841305,-0.004643954931761424,-0.9999885536737545,0.0011516093367357678,8420.95871877025,13.27757432556868
rate_1p3e4_T293__terminal__start1,59,1.5700845929257148,-1.57544030149844,9.038478962841305,-0.004643956834946961,-0.9999889634890479,0.0007117338090919139,8420.95871877025,13.279906279131172
rate_1p3e4_T293__terminal__start1,60,1.5703564510727976,-1.57544030149844,9.038478962841305,-0.004643957561899218,-0.9999891200245756,0.0004398757079136694,8420.95871877025,13.280796996443959
rate_1p3e4_T293__terminal__start1,61,1.5705244686478135,-1.57544030149844,9.038478962841305,-0.004643957839570281,-0.9999891798158288,0.00027185814373444626,8420.95871877025,13.281137218772024
rate_1p3e4_T293__terminal__start1,62,1.5706283092198807,-1.57544030149844,9.038478962841305,-0.004643957945631191,-0.9999892026540557,0.00016801757422537421,8420.95871877025,13.281267171931015
rate_1p3e4_T293__terminal__start1,63,1.5706949758875361,-0.7416294238611401,9.038478962841305,0.7373688742911909,-0.6754902907922036,0.00010135090718695747,8420.95871877025,1.2698583636043284
rate_1p3e4_T293__terminal__start1,64,1.5706949758875361,0.7416294238611396,9.038478962841305,0.7373688742911911,0.6754902907922031,0.00010135090718695746,8420.95871877025,1.1655818744104411
rate_1p3e4_T293__terminal__start1,65,1.5706949758875361,-1.6583338058675134,9.038478962841305,-0.08742572426794165,-0.9961710357484901,0.00010135090718695747,8420.95871877025,2.7998559906762934
rate_1p3e4_T293__terminal__start1,66,1.5706949758875361,-2.2248882715834197,9.038478962841305,-0.6084388578539177,-0.7936007472157608,0.00010135090718695747,8420.95871877025,2.0093987128869113
rate_1p3e4_T293__terminal__start1,67,1.5706949758875361,-1.6039323349609045,9.038478962841305,-0.03312994446666182,-0.9994510475794348,0.00010135090718695746,8420.95871877025,7.3204406588319895
rate_1p3e4_T293__terminal__start1,68,1.5706949758875361,-1.2745619315187735,9.038478962841305,0.29192069886432864,-0.9564425206475063,0.00010135090718695746,8420.95871877025,1.9221471286926117
rate_1p3e4_T293__terminal__start1,69,1.5706949758875361,-1.4781240357342758,9.038478962841305,0.0925397002228569,-0.995708990423737,0.00010135090718695746,8420.95871877025,2.9873888402925104
rate_1p3e4_T293__terminal__start1,70,1.5706949758875361,-1.5674311696378571,9.038478962841305,0.003365150788427852,-0.9999943327280234,0.00010135090718695746,8420.95871877025,12.849269433680991
rate_1p3e4_T293__terminal__start1,71,1.5706949758875361,-1.54930063625591,9.038478962841305,0.021494035066828995,-0.999768971405164,0.00010135090718695746,8420.95871877025,8.671466132810528
rate_1p3e4_T293__terminal__start1,72,1.5706949758875361,-1.5748476603075128,9.038478962841305,-0.004051322409190075,-0.9999917882236486,0.00010135090718695746,8420.95871877025,13.278843860651142
rate_1p3e4_T293__terminal__start1,73,1.5706949758875361,-1.5754282762118925,9.038478962841305,-0.004631932830179352,-0.9999892674055308,0.00010135090718695746,8420.95871877025,13.281315327959613
rate_1p3e4_T293__terminal__start1,74,1.5706949758875361,-1.5754949428787377,9.038478962841305,-0.004698598771175669,-0.9999889563878099,0.00010135090718695746,8420.95871877025,13.281306914992586
rate_1p3e4_T293__terminal__start1,75,1.5706949758875361,-1.5753616095450476,9.038478962841305,-0.00456526686859689,-0.9999895739788551,0.00010135090718695746,8420.95871877025,13.281263513190932
rate_1p3e4_T293__terminal__start1,76,1.5706949758875361,-1.5754282762118925,8.342310205260866,-0.004631932830179352,-0.9999892674055308,0.00010135090718695746,4197.776273049276,13.13082986216958
rate_1p3e4_T293__terminal__start1,77,1.5706949758875361,-1.5754282762118925,9.973010023033673,-0.004631932830179352,-0.9999892674055308,0.00010135090718695746,21439.92298441949,12.959628743439636
rate_1p3e4_T293__terminal__start1,78,1.5706949758875361,-1.5754282762118925,7.334482292429009,-0.004631932830179352,-0.9999892674055308,0.00010135090718695746,1532.2343252594655,12.295486003657082
rate_1p3e4_T293__terminal__start1,79,1.5706949758875361,-1.5754282762118925,9.009343135396485,-0.004631932830179352,-0.9999892674055308,0.00010135090718695746,8179.146917928008,13.281052557474741
rate_1p3e4_T293__terminal__start1,80,1.5706949758875361,-1.5754282762118925,9.004460765416399,-0.004631932830179352,-0.9999892674055308,0.00010135090718695746,8139.310623450571,13.2809571128823
rate_1p3e4_T293__terminal__start1,81,1.5706949758875361,-1.5754282762118925,9.038371782075233,-0.004631932830179352,-0.9999892674055308,0.00010135090718695746,8420.056202330774,13.281315326458968
rate_1p3e4_T293__terminal__start1,82,1.5706949758875361,-1.5754282762118925,9.038479317683095,-0.004631932830179352,-0.9999892674055308,0.00010135090718695746,8420.961706878841,13.281315327956218
rate_1p3e4_T293__terminal__start1,83,1.5706949758875361,-1.5754282762118925,9.038545984349765,-0.004631932830179352,-0.9999892674055308,0.00010135090718695746,8421.523123039666,13.281315326319639
rate_1p3e4_T293__terminal__start2,1,1.5706949758856612,-1.5753908940094778,8.830082914842956,-0.004594551025745008,-0.9999894398586743,0.0001013509090619021,6836.8536687706555,13.268261170807328
rate_1p3e4_T293__terminal__start2,2,0.5999908074321633,-1.5753908940094778,8.830082914842956,-0.002594243809885216,-0.5646289266932882,0.8253408053890466,6836.8536687706555,0.9204988066671961
rate_1p3e4_T293__terminal__start2,3,0.9708055193627332,-1.5753908940094778,8.830082914842956,-0.003792070463465541,-0.8253320939124081,0.5646348864175504,6836.8536687706555,1.3431687676339021
rate_1p3e4_T293__terminal__start2,4,1.1999816148643265,-1.5753908940094778,8.830082914842956,-0.0042822705508524265,-0.9320225862059831,0.36237489008048024,6836.8536687706555,1.8165287404552635
rate_1p3e4_T293__terminal__start2,5,1.3416202312933032,-1.5753908940094778,8.830082914842956,-0.00447442144078346,-0.973843617186768,0.22717523812546525,6836.8536687706555,2.3295018999285286
rate_1p3e4_T293__terminal__start2,6,1.4291577103659199,-1.5753908940094778,8.830082914842956,-0.0045485412577650226,-0.9899755599708406,0.1411655107767015,6836.8536687706555,2.9127316849245593
rate_1p3e4_T293__terminal__start2,7,1.4832588477222797,-1.5753908940094778,8.830082914842956,-0.004576958701130242,-0.9961605262741354,0.08742572471696057,6836.8536687706555,3.671670021942716
rate_1p3e4_T293__terminal__start2,8,1.5166951894385368,-1.5753908940094778,8.830082914842956,-0.004587828717545331,-0.9985263508270179,0.0540747494838181,6836.8536687706555,5.02885508735404
rate_1p3e4_T293__terminal__start2,9,1.5373599850786395,-1.5753908940094778,8.830082914842956,-0.004591982959968336,-0.9994305084977765,0.03343011182110186,6836.8536687706555,10.060576370980439
rate_1p3e4_T293__terminal__start2,10,1.5501315311547936,-1.5753908940094778,8.830082914842956,-0.004593570070004305,-0.9997759379569271,0.02066332491054402,6836.8536687706555,12.05508799668737
rate_1p3e4_T293__terminal__start2,11,1.5580247807187424,-1.5753908940094778,8.830082914842956,-0.004594176340336562,-0.9999078907694129,0.012771198879420182,6836.8536687706555,12.806167356745602
rate_1p3e4_T293__terminal__start2,12,1.562903077230948,-1.5753908940094778,8.830082914842956,-0.004594407922035835,-0.9999582937908263,0.007893167601504682,6836.8536687706555,13.091943304895612
rate_1p3e4_T293__terminal__start2,13,1.565918030282691,-1.5753908940094778,8.830082914842956,-0.004594496379400733,-0.9999775462553828,0.004878277163460057,6836.8536687706555,13.200955354358817
rate_1p3e4_T293__terminal__start2,14,1.5677813737431534,-1.5753908940094778,8.830082914842956,-0.004594530167257399,-0.9999849000750863,0.003014948484120609,6836.8536687706555,13.242573999065689
rate_1p3e4_T293__terminal__start2,15,1.568932983334434,-1.5753908940094778,8.830082914842956,-0.004594543073092098,-0.9999877089890237,0.0018633423821927913,6836.8536687706555,13.258467997096064
rate_1p3e4_T293__terminal__start2,16,1.5696447172036159,-1.5753908940094778,8.830082914842956,-0.00459454800268549,-0.9999887818993705,0.001151609336735768,6836.8536687706555,13.264538542083729
rate_1p3e4_T293__terminal__start2,17,1.5700845929257148,-1.5753908940094778,8.830082914842956,-0.00459454988562308,-0.9999891917147573,0.000711733809091914,6836.8536687706555,13.266857222500512
rate_1p3e4_T293__terminal__start2,18,1.5703564510727976,-1.5753908940094778,8.830082914842956,-0.004594550604841308,-0.9999893482503207,0.0004398757079136694,6836.8536687706555,13.267742870654017
rate_1p3e4_T293__terminal__start2,19,1.5705244686478135,-1.5753908940094778,8.830082914842956,-0.004594550879558236,-0.9999894080415876,0.0002718581437344463,6836.8536687706555,13.268081156840763
rate_1p3e4_T293__terminal__start2,20,1.5706283092198807,-1.5753908940094778,8.830082914842956,-0.004594550984490767,-0.9999894308798197,0.00016801757422537424,6836.8536687706555,13.268210370474245
rate_1p3e4_T293__terminal__start2,21,1.5706949758875361,-0.7416294238611401,8.830082914842956,0.7373688742911909,-0.6754902907922036,0.00010135090718695747,6836.8536687706555,1.2699492006329671
rate_1p3e4_T293__terminal__start2,22,1.5706949758875361,0.7416294238611394,8.830082914842956,0.7373688742911914,0.675490290792203,0.00010135090718695746,6836.8536687706555,1.1655923328180677
rate_1p3e4_T293__terminal__start2,23,1.5706949758875361,-1.6583338058675134,8.830082914842956,-0.08742572426794165,-0.9961710357484901,0.00010135090718695747,6836.8536687706555,2.801693150557493
rate_1p3e4_T293__terminal__start2,24,1.5706949758875361,-2.2248882715834197,8.830082914842956,-0.6084388578539177,-0.7936007472157608,0.00010135090718695747,6836.8536687706555,2.0120128217635087
rate_1p3e4_T293__terminal__start2,25,1.5706949758875361,-1.6043229827225027,8.830082914842956,-0.033520375243386656,-0.999438029180167,0.00010135090718695747,6836.8536687706555,7.208122218305823
rate_1p3e4_T293__terminal__start2,26,1.5706949758875361,-1.2748033651130704,8.830082914842956,0.2916897730030186,-0.9565129722347947,0.00010135090718695746,6836.8536687706555,1.9230577101294632
rate_1p3e4_T293__terminal__start2,27,1.5706949758875361,-1.478457688755568,8.830082914842956,0.09220747376507776,-0.995739811150411,0.00010135090718695746,6836.8536687706555,2.9932983651209706
rate_1p3e4_T293__terminal__start2,28,1.5706949758875361,-1.5675631949547917,8.830082914842956,0.003233126190771767,-0.9999947682978287,0.00010135090718695746,6836.8536687706555,12.85268361526125
rate_1p3e4_T293__terminal__start2,29,1.5706949758875361,-1.5493668820775024,8.830082914842956,0.02142780450280082,-0.9997703931014278,0.00010135090718695746,6836.8536687706555,8.724306047285928
rate_1p3e4_T293__terminal__start2,30,1.5706949758875361,-1.5748522217330179,8.830082914842956,-0.004055883797195596,-0.9999917697334401,0.00010135090718695746,6836.8536687706555,13.265862802206987
rate_1p3e4_T293__terminal__start2,31,1.5706949758875361,-1.5754517832137656,8.830082914842956,-0.00465543957847935,-0.9999891582463906,0.00010135090718695746,6836.8536687706555,13.268286490898001
rate_1p3e4_T293__terminal__start2,32,1.5706949758875361,-1.5755184498813355,8.830082914842956,-0.004722105512870899,-0.9999888456615499,0.00010135090718695746,6836.8536687706555,13.268256912104292
rate_1p3e4_T293__terminal__start2,33,1.5706949758875361,-1.5753851165461958,8.830082914842956,-0.00458877362339718,-0.999989466386835,0.00010135090718695746,6836.8536687706555,13.268256173389517
rate_1p3e4_T293__terminal__start2,34,1.5706949758875361,-1.5754517832137656,8.342310205260866,-0.00465543957847935,-0.9999891582463906,0.00010135090718695746,4197.776273049276,13.130832819657115
rate_1p3e4_T293__terminal__start2,35,1.5706949758875361,-1.5754517832137656,9.973010023033673,-0.00465543957847935,-0.9999891582463906,0.00010135090718695746,21439.92298441949,12.959629990104022
rate_1p3e4_T293__terminal__start2,36,1.5706949758875361,-1.5754517832137656,7.334482292429009,-0.00465543957847935,-0.9999891582463906,0.00010135090718695746,1532.2343252594655,12.295480865802464
rate_1p3e4_T293__terminal__start2,37,1.5706949758875361,-1.5754517832137656,9.009343095636748,-0.00465543957847935,-0.9999891582463906,0.00010135090718695746,8179.146592727286,13.28105647054139
rate_1p3e4_T293__terminal__start2,38,1.5706949758875361,-1.5754517832137656,9.004460385823297,-0.00465543957847935,-0.9999891582463906,0.00010135090718695746,8139.307533824991,13.280961017654732
